L,R,F,M,C,Cluster,Segment
7.692113339595466,6.148468295917647,1.0986122886681098,7.849323818040561,0.25,3,At-Risk Customers
6.12029741895095,3.6375861597263857,1.0986122886681098,7.175489713624222,0.49,1,Occasional Leisure Flyers
7.699842407396986,4.204692619390966,1.0986122886681098,6.963189985870238,0.605568182,3,At-Risk Customers
6.030685260261263,5.924255797414532,1.0986122886681098,7.377133712833954,0.4,1,Occasional Leisure Flyers
6.09807428216624,4.31748811353631,1.0986122886681098,7.53955882930103,0.34,1,Occasional Leisure Flyers
7.978653729082731,5.44673737166631,1.0986122886681098,7.005789019253503,0.58,3,At-Risk Customers
6.993932975223189,2.0794415416798357,1.0986122886681098,6.634633357861686,0.84,1,Occasional Leisure Flyers
7.094234845924755,3.713572066704308,1.3862943611198906,7.537962659768208,0.34,1,Occasional Leisure Flyers
8.074649075066652,3.5263605246161616,1.0986122886681098,7.351799869057777,0.409332478,3,At-Risk Customers
7.3901814282264295,6.548219102762372,1.0986122886681098,7.055312843339752,0.55,1,Occasional Leisure Flyers
5.921578419643816,5.6240175061873385,1.0986122886681098,7.677400430514807,0.295,1,Occasional Leisure Flyers
5.981414211254481,5.389071729816501,1.0986122886681098,6.855408798609928,0.671191983,1,Occasional Leisure Flyers
6.38856140554563,1.791759469228055,1.0986122886681098,7.259819610363186,0.44757917,1,Occasional Leisure Flyers
6.338594078203183,5.5134287461649825,1.0986122886681098,7.2254814727822945,0.463088128,1,Occasional Leisure Flyers
8.051659556841953,6.516193076042964,1.0986122886681098,7.841099765422119,0.25,3,At-Risk Customers
6.003887067106539,4.8283137373023015,1.0986122886681098,7.724446645633537,0.280725022,1,Occasional Leisure Flyers
6.625392368007956,6.102558594613569,1.3862943611198906,7.1808311990445555,0.48335872,1,Occasional Leisure Flyers
6.921658184151129,5.3471075307174685,1.0986122886681098,6.803505257608338,0.705,1,Occasional Leisure Flyers
6.373319789577012,5.921578419643816,1.0986122886681098,7.097548850614793,0.525,1,Occasional Leisure Flyers
7.114769448366463,5.799092654460526,1.0986122886681098,7.005789019253503,0.575,1,Occasional Leisure Flyers
7.696667081526462,4.74493212836325,1.3862943611198906,7.6004023345004,0.316666667,3,At-Risk Customers
6.364750756851911,4.442651256490317,1.0986122886681098,7.195187320178709,0.475,1,Occasional Leisure Flyers
8.135639903354386,3.8066624897703196,1.0986122886681098,7.315883504509785,0.420798403,3,At-Risk Customers
7.477604243197589,5.82600010738045,1.0986122886681098,7.590852123688581,0.319479535,1,Occasional Leisure Flyers
6.921658184151129,5.6131281063880705,1.0986122886681098,7.720461694599722,0.28,1,Occasional Leisure Flyers
8.130942302231878,4.68213122712422,1.0986122886681098,7.034387929915503,0.555,3,At-Risk Customers
7.264730177929867,6.366470447731438,1.0986122886681098,6.634633357861686,0.825,1,Occasional Leisure Flyers
6.872128101338986,4.382026634673881,1.0986122886681098,7.677400430514807,0.29,1,Occasional Leisure Flyers
6.937314081223682,6.304448802421981,1.6094379124341003,6.602587892189336,0.85,1,Occasional Leisure Flyers
6.57507584059962,6.129050210060545,1.6094379124341003,6.602587892189336,0.85,1,Occasional Leisure Flyers
7.6544432264701125,5.707110264748875,1.0986122886681098,7.144407180321139,0.494099526,3,At-Risk Customers
5.905361848054571,5.786897381366708,1.0986122886681098,7.8252452914317745,0.25,1,Occasional Leisure Flyers
6.066108090103747,4.3694478524670215,1.0986122886681098,7.711101251840158,0.28,1,Occasional Leisure Flyers
6.961296045910167,4.770684624465665,1.0986122886681098,7.0587581525186645,0.536858864,1,Occasional Leisure Flyers
6.222576268071369,5.8805329864007,1.0986122886681098,7.180069874302796,0.475,1,Occasional Leisure Flyers
6.532334292222349,6.498282149476434,1.0986122886681098,7.180069874302796,0.475,1,Occasional Leisure Flyers
7.349230824613334,4.976733742420574,1.0986122886681098,6.962243464266207,0.590445498,1,Occasional Leisure Flyers
7.088408778675395,5.849324779946859,1.0986122886681098,7.818832443803404,0.25,1,Occasional Leisure Flyers
6.822197390620491,4.941642422609304,1.0986122886681098,7.828436359157585,0.24749004,1,Occasional Leisure Flyers
8.029107054619736,4.919980925828125,1.0986122886681098,7.055312843339752,0.535,3,At-Risk Customers
7.02197642307216,6.429719478039138,1.0986122886681098,6.717804695023691,0.75,1,Occasional Leisure Flyers
6.7357800142423265,6.364750756851911,1.0986122886681098,7.595889917718538,0.311161388,1,Occasional Leisure Flyers
7.621684998724611,4.276666119016055,1.0986122886681098,7.540090320145325,0.328548644,3,At-Risk Customers
6.904750769961838,6.1779441140506,1.0986122886681098,7.440733707389261,0.36262478,1,Occasional Leisure Flyers
6.1092475827643655,6.0330862217988015,1.0986122886681098,6.939253946041508,0.59728419,1,Occasional Leisure Flyers
7.113956109566034,6.5337888379333435,1.0986122886681098,7.80954132465341,0.25,1,Occasional Leisure Flyers
7.427144133408616,5.926926025970411,1.0986122886681098,7.80954132465341,0.25,1,Occasional Leisure Flyers
7.113956109566034,5.1298987149230735,1.0986122886681098,6.727431724850855,0.738105516,1,Occasional Leisure Flyers
6.7912214627261855,6.517671272912275,1.3862943611198906,7.02108396428914,0.55,1,Occasional Leisure Flyers
7.723120092266331,6.042632833682381,1.0986122886681098,7.291656209174461,0.419461486,3,At-Risk Customers
5.908082938168931,5.66988092298052,1.0986122886681098,7.195187320178709,0.46,1,Occasional Leisure Flyers
6.697034247666484,6.2285110035911835,1.0986122886681098,7.3310603052186325,0.4,1,Occasional Leisure Flyers
6.0867747269123065,6.0867747269123065,1.0986122886681098,7.4645098346365275,0.35,1,Occasional Leisure Flyers
7.443078374348516,5.683579767338681,1.0986122886681098,7.1693500166706,0.47,1,Occasional Leisure Flyers
7.7458682297922685,6.345636360828596,1.0986122886681098,7.328437352895162,0.4,3,At-Risk Customers
7.4815557019095165,6.118097198041348,1.0986122886681098,7.328437352895162,0.4,1,Occasional Leisure Flyers
6.597145701886651,6.54534966033442,1.0986122886681098,7.328437352895162,0.4,1,Occasional Leisure Flyers
6.590301048196686,6.541029999189903,1.0986122886681098,7.328437352895162,0.4,1,Occasional Leisure Flyers
7.3833681469923835,6.523562306149512,1.0986122886681098,7.328437352895162,0.4,1,Occasional Leisure Flyers
7.3727463664043285,6.507277712385012,1.0986122886681098,7.007600613951853,0.551358696,1,Occasional Leisure Flyers
7.9561263512135,5.476463551931511,1.0986122886681098,7.055312843339752,0.525,3,At-Risk Customers
7.825644732219989,5.583496308781699,1.0986122886681098,7.563719668414366,0.313909657,3,At-Risk Customers
7.288927694521257,4.812184355372417,1.0986122886681098,6.634633357861686,0.795,1,Occasional Leisure Flyers
6.037870919922137,5.905361848054571,1.0986122886681098,7.097548850614793,0.5,1,Occasional Leisure Flyers
6.20455776256869,6.208590026096629,1.0986122886681098,7.32052696227274,0.4,1,Occasional Leisure Flyers
6.238324625039508,5.342334251964811,1.0986122886681098,7.108244139731541,0.494545455,1,Occasional Leisure Flyers
7.81923445385907,5.905361848054571,1.0986122886681098,7.00033446027523,0.55,3,At-Risk Customers
6.186208623900494,6.171700597410915,1.0986122886681098,7.00033446027523,0.55,1,Occasional Leisure Flyers
6.499787040655854,5.993961427306569,1.3862943611198906,7.405495663199472,0.366666667,1,Occasional Leisure Flyers
5.929589143389895,5.84354441703136,1.0986122886681098,7.317876198626496,0.4,1,Occasional Leisure Flyers
5.966146739123692,3.912023005428146,1.0986122886681098,7.745435610274381,0.26,1,Occasional Leisure Flyers
5.945420608606575,5.8998973535824915,1.0986122886681098,7.784057002639929,0.25,1,Occasional Leisure Flyers
6.887552571664617,2.8903717578961645,1.0986122886681098,7.259819610363186,0.422019704,1,Occasional Leisure Flyers
8.023879992734878,4.406719247264253,1.0986122886681098,7.616283561580385,0.295,3,At-Risk Customers
6.815639990074331,6.1903154058531475,1.6094379124341003,6.602587892189336,0.8125,1,Occasional Leisure Flyers
6.131226489483141,6.082218910376446,1.0986122886681098,7.3098814858247865,0.4,1,Occasional Leisure Flyers
6.9985096422506015,4.418840607796598,1.0986122886681098,7.719573989259581,0.265393159,1,Occasional Leisure Flyers
7.8336002236611035,4.927253685157205,1.0986122886681098,7.532088143541722,0.32,3,At-Risk Customers
6.840546529288687,4.605170185988092,1.0986122886681098,7.1693500166706,0.46,1,Occasional Leisure Flyers
7.537962659768208,4.060443010546419,1.0986122886681098,7.471363088187097,0.34,3,At-Risk Customers
7.199678345691172,6.52649485957079,1.0986122886681098,6.616065185132817,0.8,1,Occasional Leisure Flyers
7.352441100243583,6.520621127558696,1.0986122886681098,6.616065185132817,0.8,1,Occasional Leisure Flyers
7.936660155225426,5.986452005284438,1.0986122886681098,7.774435510302958,0.25,3,At-Risk Customers
7.088408778675395,4.844187086458591,1.0986122886681098,7.4645098346365275,0.34,1,Occasional Leisure Flyers
7.034387929915503,1.3862943611198906,1.0986122886681098,7.4645098346365275,0.34,1,Occasional Leisure Flyers
5.910796644040527,5.7745515455444085,1.0986122886681098,7.771067086065406,0.25,1,Occasional Leisure Flyers
6.030685260261263,6.0063531596017325,1.0986122886681098,7.123672785204607,0.477258065,1,Occasional Leisure Flyers
6.824373670043086,3.8066624897703196,1.0986122886681098,6.78332520060396,0.67,1,Occasional Leisure Flyers
7.399398083331354,6.447305862541213,1.0986122886681098,6.57507584059962,0.825,1,Occasional Leisure Flyers
6.467698726104354,5.973809611869261,1.0986122886681098,6.57507584059962,0.825,1,Occasional Leisure Flyers
6.403574197934815,3.2188758248682006,1.3862943611198906,7.460490305825338,0.34,1,Occasional Leisure Flyers
6.577861357721047,5.351858133476067,1.0986122886681098,7.3098814858247865,0.395,1,Occasional Leisure Flyers
8.09437844497296,6.16541785423142,1.0986122886681098,7.7651449029361315,0.25,3,At-Risk Customers
7.48324441607385,6.202535517187923,1.0986122886681098,7.7651449029361315,0.25,1,Occasional Leisure Flyers
7.9287663216266955,2.8903717578961645,1.0986122886681098,7.077498053569231,0.497271959,3,At-Risk Customers
7.759614150696903,3.4965075614664802,1.0986122886681098,7.090076835776092,0.489524604,3,At-Risk Customers
5.991464547107982,3.1354942159291497,1.0986122886681098,7.646353722445999,0.28,1,Occasional Leisure Flyers
7.109062135687172,5.117993812416755,1.0986122886681098,6.634633357861686,0.77,1,Occasional Leisure Flyers
5.986452005284438,4.3694478524670215,1.0986122886681098,7.234177179749849,0.422310469,1,Occasional Leisure Flyers
6.028278520230698,3.091042453358316,1.3862943611198906,7.271008538280992,0.406666667,1,Occasional Leisure Flyers
6.436150368369428,3.912023005428146,1.0986122886681098,7.1693500166706,0.45,1,Occasional Leisure Flyers
7.515889085215125,5.017279836814924,1.0986122886681098,7.180069874302796,0.445,3,At-Risk Customers
6.854354502255021,6.0063531596017325,1.0986122886681098,7.285506548522785,0.4,1,Occasional Leisure Flyers
6.021023349349527,3.871201010907891,1.0986122886681098,7.677400430514807,0.27,1,Occasional Leisure Flyers
6.144185634125646,5.976350909297934,1.0986122886681098,7.284134806195205,0.4,1,Occasional Leisure Flyers
6.967909201801884,5.87493073085203,1.0986122886681098,7.057036981697891,0.5,1,Occasional Leisure Flyers
7.1098794630722715,5.4510384535657,1.0986122886681098,6.71901315438526,0.700773881,1,Occasional Leisure Flyers
7.066466970136958,6.095824562432225,1.0986122886681098,7.055312843339752,0.5,1,Occasional Leisure Flyers
6.525029657843462,5.805134968916488,1.0986122886681098,7.055312843339752,0.5,1,Occasional Leisure Flyers
6.525029657843462,5.805134968916488,1.0986122886681098,7.055312843339752,0.5,1,Occasional Leisure Flyers
6.57507584059962,6.131226489483141,1.0986122886681098,7.005789019253503,0.525,1,Occasional Leisure Flyers
7.621684998724611,5.834810737062605,1.0986122886681098,6.717804695023691,0.7,3,At-Risk Customers
7.38770923908104,4.653960350157523,1.0986122886681098,7.187657164114956,0.436467474,1,Occasional Leisure Flyers
6.489204931325317,6.450470422144176,1.0986122886681098,7.274479558773871,0.4,1,Occasional Leisure Flyers
6.561030665896573,6.47543271670409,1.0986122886681098,6.984716320118266,0.533966636,1,Occasional Leisure Flyers
7.518064181233078,5.986452005284438,1.3862943611198906,7.470224135899966,0.328107184,1,Occasional Leisure Flyers
7.080867896690782,3.8501476017100584,1.0986122886681098,7.3098814858247865,0.385,1,Occasional Leisure Flyers
6.923628628138427,6.302618975744905,1.0986122886681098,6.964135612418245,0.543519395,1,Occasional Leisure Flyers
7.359467638255621,5.929589143389895,1.0986122886681098,6.57507584059962,0.8,1,Occasional Leisure Flyers
6.025865973825314,4.787491742782046,1.0986122886681098,7.2305631534092925,0.415,1,Occasional Leisure Flyers
6.734591659972948,6.253828811575473,1.0986122886681098,7.735870319952567,0.25,1,Occasional Leisure Flyers
7.2868764117507,6.218600119691729,1.0986122886681098,6.634633357861686,0.75,1,Occasional Leisure Flyers
6.7661917146603505,5.736572297479192,1.0986122886681098,6.634633357861686,0.75,1,Occasional Leisure Flyers
7.088408778675395,4.51085950651685,1.0986122886681098,7.5822291942764615,0.29,1,Occasional Leisure Flyers
6.968850378341948,5.6937321388027,1.0986122886681098,7.057036981697891,0.49,1,Occasional Leisure Flyers
7.791522819150732,5.834810737062605,1.0986122886681098,7.038783541388542,0.498463565,3,At-Risk Customers
7.113956109566034,5.58724865840025,1.0986122886681098,7.3098814858247865,0.38,1,Occasional Leisure Flyers
7.113956109566034,5.14166355650266,1.0986122886681098,7.055312843339752,0.49,1,Occasional Leisure Flyers
7.312553498102598,4.3694478524670215,1.0986122886681098,7.055312843339752,0.49,1,Occasional Leisure Flyers
7.821643126239982,2.833213344056216,1.0986122886681098,7.055312843339752,0.49,3,At-Risk Customers
6.363028103540465,5.958424693029782,1.0986122886681098,7.195187320178709,0.425,1,Occasional Leisure Flyers
7.715569534520208,4.343805421853684,1.0986122886681098,7.615791072035833,0.278965007,3,At-Risk Customers
7.182352111885263,4.875197323201151,1.0986122886681098,7.00033446027523,0.515,1,Occasional Leisure Flyers
7.307872780763706,6.066108090103747,1.0986122886681098,7.720905251936779,0.25,1,Occasional Leisure Flyers
7.0587581525186645,6.07073772800249,1.0986122886681098,7.720905251936779,0.25,1,Occasional Leisure Flyers
6.459904454377535,4.532599493153256,1.0986122886681098,7.29776828253138,0.381192412,1,Occasional Leisure Flyers
7.071573364211532,5.958424693029782,1.0986122886681098,7.249215057114389,0.4,1,Occasional Leisure Flyers
6.3578422665081,6.238324625039508,1.0986122886681098,7.3098814858247865,0.375,1,Occasional Leisure Flyers
6.866933284461882,5.765191102784844,1.3862943611198906,7.02108396428914,0.5,1,Occasional Leisure Flyers
6.173786103901937,5.517452896464707,1.0986122886681098,6.616065185132817,0.75,1,Occasional Leisure Flyers
7.988542982737695,4.74493212836325,1.0986122886681098,6.634633357861686,0.735,3,At-Risk Customers
6.38856140554563,5.793013608384144,1.0986122886681098,7.711996507047669,0.25,1,Occasional Leisure Flyers
6.647688373563329,5.14166355650266,1.6094379124341003,7.267525427828172,0.39,1,Occasional Leisure Flyers
6.710523109452428,6.07073772800249,1.0986122886681098,7.180069874302796,0.425,1,Occasional Leisure Flyers
7.9865049385539955,6.3473892096560105,1.0986122886681098,7.7102051944325325,0.25,3,At-Risk Customers
6.1092475827643655,6.1070228877422545,1.0986122886681098,7.016609683894219,0.5,1,Occasional Leisure Flyers
7.7102051944325325,2.833213344056216,1.0986122886681098,7.611347717403621,0.275,3,At-Risk Customers
7.961370201719511,4.0943445622221,1.0986122886681098,6.634633357861686,0.73,3,At-Risk Customers
6.049733455231958,5.497168225293202,1.0986122886681098,7.2196420401307355,0.405750916,1,Occasional Leisure Flyers
6.049733455231958,5.8998973535824915,1.3862943611198906,6.315358001522335,1.0,1,Occasional Leisure Flyers
7.67693714581808,6.363028103540465,1.3862943611198906,6.315358001522335,1.0,3,At-Risk Customers
7.668561108015897,5.768320995793772,1.0986122886681098,7.007600613951853,0.5,3,At-Risk Customers
7.303843225277705,5.5053315359323625,1.0986122886681098,7.392031567514591,0.34,1,Occasional Leisure Flyers
6.78332520060396,6.490723534502507,1.0986122886681098,7.055312843339752,0.475,1,Occasional Leisure Flyers
7.940583827104244,4.997212273764115,1.0986122886681098,6.393590753950631,0.92,3,At-Risk Customers
5.937536205082426,4.882801922586371,1.0986122886681098,7.44716835960004,0.32,1,Occasional Leisure Flyers
