L,R,F,M,C
1.072588376396311,1.0474431194664007,-1.2803177706035018,-2.0522569402809943,0.12024570937271813
1.3752947927517187,0.8529830222353533,-1.2803177706035018,-1.2857012596148063,-2.05829340404295
-0.09139446916564264,-1.1626729622140413,-1.2803177706035018,-2.229346276973428,0.9084268243819451
-0.011169440898014964,1.2955365129856096,-1.2803177706035018,-1.5435350017439406,-1.5078158765210572
-0.03879526935773251,-1.4392560373221268,-0.9353197741081194,-1.712096372027268,-1.0619117794735664
0.4018048928263739,1.2210475486645511,-1.2803177706035018,-0.9858216008182986,-2.5437567141488424
1.3328837461926741,0.7645977517597847,-1.2803177706035018,-1.714853453587391,-1.0554583970235196
-0.28029655271245746,1.4299410750556742,-1.2803177706035018,-1.6658489760859312,-1.1952475194102536
-0.8785310048270044,1.2168923817305357,-1.2803177706035018,-1.7366289211174546,-0.9954568687742741
1.0012228855857057,1.230645625749261,-1.2803177706035018,-1.7366289211174546,-0.9954568687742741
-0.7496360136617496,0.5620386209835345,-1.2803177706035018,-1.839516241754901,-0.6771715123264128
-1.4788697548574397,0.6723544492029421,-1.2803177706035018,-2.0110709218879594,-0.062499795829839146
1.4352942885692253,1.1856222579094522,-1.2803177706035018,-2.1149783723788516,0.3653661729476289
0.40382141763491,1.3090203585854931,-1.2803177706035018,-1.7983794137030054,-0.8120392611950223
-0.6750112178115696,0.9053933280733014,-1.2803177706035018,-2.2644935260187697,1.0619412189917217
0.751350793749477,1.0051976724699645,-1.2803177706035018,-0.989240945155348,-2.5437567141488424
0.20910651258484014,0.5053186120116492,-1.2803177706035018,-1.976579837346513,-0.20110153429445854
-1.3508967156768663,0.4303745351667982,-1.2803177706035018,-1.75832150757079,-0.9392372561378198
0.7268104652069063,1.2507691439346873,-1.2803177706035018,-1.8890274970666652,-0.5209929220409591
0.4455946318264359,0.7537267998414838,-1.2803177706035018,-1.5708043566015168,-1.455714432962121
1.1306940964515035,0.2890743225098765,-1.2803177706035018,-1.5570749000779671,-1.489940437794324
0.41686755358982763,0.5131593626569078,-1.2803177706035018,-2.268369789029738,1.0702479277505759
0.48055640710119973,-0.1216922791212265,-1.2803177706035018,-1.5765422175236348,-1.4425973545680162
1.1428313489618065,0.2890743225098765,-1.2803177706035018,-2.0215838140696882,-0.035529611935067346
-0.9494074758377993,1.4470079587205813,-1.2803177706035018,-2.131728451039917,0.4229635142760533
-0.9800853220482315,1.4339953978126614,-1.2803177706035018,-2.131728451039917,0.4229635142760533
0.930178722266903,0.8189904766488016,-1.2803177706035018,-2.0491460946431515,0.07235112364401985
-0.6809345332523771,1.3693848319265403,-1.2803177706035018,-1.568423454084648,-1.4649493583579714
0.9075021909586631,0.03642836294864383,-1.2803177706035018,-1.428180545711012,-1.7885915650952326
-1.4530867845829631,1.1152047711997055,-1.2803177706035018,-1.5156504436163831,-1.5924222280209879
1.1555092098429416,1.1168154869322187,-1.2803177706035018,-0.9929366980379397,-2.5437567141488424
-0.7108828535485633,1.2155016823787592,-1.2803177706035018,-0.9929366980379397,-2.5437567141488424
0.8641967224905684,0.44775478225234433,-1.2803177706035018,-2.2703136811726496,1.0702479277505759
0.09115202407194682,1.1724049656872388,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
-0.25581382184013746,1.1709204432389215,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
-0.3920205167965541,-0.07397088169346303,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
-0.5886839650100362,1.424839048310668,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
-1.8622771949867862,1.0108585995295416,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
-0.9564352145851897,1.4430304675924441,-1.2803177706035018,-2.1334193019156844,0.4229635142760533
0.18388865933978704,-0.4603306424921891,-1.2803177706035018,-1.8837655487486413,-0.5479631059357309
-1.0113597829172718,-0.07397088169346303,-1.2803177706035018,-1.8837655487486413,-0.5479631059357309
0.8336365948292477,0.929103505621131,-1.2803177706035018,-1.3866143956988375,-1.880209749066972
-1.6429026058385034,0.0964351878229242,-0.9353197741081194,-1.2711931747596872,-2.1038267285955143
-1.6646350760803232,-1.001423242199647,-1.2803177706035018,-1.73099920838416,-1.0334264160416227
-1.6143754130442136,1.1604373289735948,-1.2803177706035018,-1.3283230505700485,-1.99800229153519
-0.3496117343542167,1.0492218370212476,-1.2803177706035018,-2.0759082456895577,0.16863555937634991
-1.0333732139637644,-0.42859758156764105,-1.2803177706035018,-1.861711993097016,-0.6288736576200463
-1.145557903048548,-0.18374756738410353,-1.2803177706035018,-2.1539402235816985,0.5038740659603681
-0.4612546320154985,1.3513735467409052,-1.2803177706035018,-1.6758803809316487,-1.1952475194102536
-0.4681715386962516,1.2741590169365271,-1.2803177706035018,-1.8546819037450675,-0.6558438415148181
0.5175931515668986,1.0257286771007217,-1.2803177706035018,-1.7360644933234526,-1.0250729571660053
-1.0407784994544504,1.3825879111186952,-1.2803177706035018,-2.1067094088446607,0.29241875684953195
-0.8585257642456414,1.3340448131333555,-1.2803177706035018,-1.457469637485881,-1.734651197305689
-0.9944441524750575,-1.9120779272161068,-1.2803177706035018,-1.804410756606504,-0.8212609712007639
0.29545754205131913,0.801337127042547,-0.9353197741081194,-1.4252991783265894,-1.8065716858937348
1.014373545549416,0.30512536414672714,-1.2803177706035018,-2.0775054663439305,0.1638649599742705
-0.28802447879960524,0.7200341345937727,-1.2803177706035018,-2.0215838140696882,-0.062499795829839146
0.7787178520798821,0.0670914035819828,-1.2803177706035018,-2.0538160713963665,0.06204404713376419
-0.6055826668138743,0.864724065890896,-0.2642097393412988,-2.1802103639348647,0.602764738443186
-0.6948410414884924,1.2573471871547734,-1.2803177706035018,-2.009578237786988,-0.11644016361938275
0.28789471436207215,1.0293960934388116,-1.2803177706035018,-1.4841626735710247,-1.6836167913142923
1.3118243059859123,1.3016985945982877,-1.2803177706035018,-1.7635302771984742,-0.9558851415505457
1.5942997112264445,1.0108585995295416,-1.2803177706035018,-1.2960942327034934,-2.06996957878633
0.15591963569233588,0.4347612885215654,-1.2803177706035018,-2.0043716629067463,-0.1403682887740377
-1.5898225952997682,1.1634489797630627,-1.2803177706035018,-2.0110709218879594,-0.11644016361938275
-0.9101535076059362,1.3955402837236353,-1.2803177706035018,-2.0110709218879594,-0.11644016361938275
-1.3750803040949062,0.604246172488404,-1.2803177706035018,-1.1129190209750601,-2.3819356107802117
-0.2911260773002481,0.5763999471272675,-1.2803177706035018,-2.279109195420813,1.0702479277505759
-1.0808597846902366,1.306588492210256,-1.2803177706035018,-1.2690879290173986,-2.12179917367968
-1.8622771949867862,0.4434510594856869,-1.2803177706035018,-2.0759082456895577,0.14008405965946039
0.7969702569701145,0.9682111010273041,-1.2803177706035018,-1.4069755408804447,-1.8545186800837776
1.1255561421638747,0.9205766721463244,-1.2803177706035018,-2.1368097746617787,0.3977227880294969
-1.0808597846902366,0.8164963685840486,-1.2803177706035018,-1.332427156204091,-2.004353036253407
0.3967524905428305,1.2880677763757302,-1.2803177706035018,-1.332427156204091,-2.004353036253407
0.01470687480182694,1.063287032144148,-1.2803177706035018,-1.332427156204091,-2.004353036253407
-1.6465043505110961,0.9601621840925564,-1.2803177706035018,-1.332427156204091,-2.004353036253407
-1.2519902111422734,1.259960745125057,-1.2803177706035018,-1.8610708075462206,-0.6558438415148181
0.32852904119739756,0.949965614627378,-1.2803177706035018,-1.5233421949286656,-1.5998002778318303
0.8971554197262581,1.3004706234371934,-1.2803177706035018,-1.5233421949286656,-1.5998002778318303
-1.2604766599868586,1.1870751611121257,-1.2803177706035018,-1.3524458536234525,-1.9667690493409808
-1.229576213136012,0.5285755621857924,-1.2803177706035018,-1.861711993097016,-0.6558438415148181
0.6551742273483644,0.7910405119831119,-1.2803177706035018,-1.379527861944732,-1.913804878145582
0.5222803548969457,0.9269817689314517,-1.2803177706035018,-1.9587160781259347,-0.3202755111579137
-1.166823380832359,0.4391200113121004,-1.2803177706035018,-1.8233471850085339,-0.781172878230223
-1.7546265699226,0.6472036631776512,-1.2803177706035018,-1.663750113294415,-1.2491878871997972
-0.8673862732940626,-0.020790367640187248,-1.2803177706035018,-1.3102469435715896,-2.0503290547984565
1.042390107649798,0.9053933280733014,-1.2803177706035018,-1.3346730196245649,-2.004353036253407
-0.7352496579535971,1.440032054871148,-1.2803177706035018,-1.732122568489817,-1.0603965999363945
1.3807928436593815,1.473265969637188,-1.2803177706035018,-1.7338100250547224,-1.0558266964607497
0.9724733467579775,-0.4132679972119756,-1.2803177706035018,-1.080579082464631,-2.4358759785697552
1.200953308762212,0.6936255025903789,-1.2803177706035018,-2.023851313958486,-0.08099363390309512
0.3804773021826837,0.5834687958337685,-0.9353197741081194,-1.7254016288893885,-1.082206200964005
-1.083398346107802,0.1647058976364018,-1.2803177706035018,-2.181986982654459,0.5847846176446835
-0.12044622248712594,-0.3146436764805002,-1.2803177706035018,-1.4668584175634614,-1.7342264708497144
-0.01508705142027309,0.6784998763153998,-1.2803177706035018,-1.8159735166993816,-0.8121732005222803
1.1743405529329844,0.23266717773453802,-1.2803177706035018,-1.5755835730044774,-1.4822440211447145
1.339091847099236,1.310233048319594,-1.2803177706035018,-2.143626088914241,0.41025505035006393
-0.5264004827918832,1.2918123665427816,-1.2803177706035018,-1.3701581097946098,-1.9381836211327512
0.8755086916920679,0.750981774826167,-1.2803177706035018,-1.6663743944028155,-1.2491878871997972
-0.8563182438933926,1.4165955909399979,-1.2803177706035018,-2.217290321415248,0.7446774661396107
-0.09002405721727387,0.7962082472728497,-0.9353197741081194,-1.43272558267068,-1.810947080403131
-0.9753273945418596,1.2880677763757302,-1.2803177706035018,-1.8655679348863592,-0.6558438415148181
0.006987604025152394,1.0787712787373598,-0.9353197741081194,-1.4681456983411685,-1.734651197305689
-0.46990542384976036,1.176839246496878,-1.2803177706035018,-1.8655679348863592,-0.6558438415148181
1.2349643898918876,-0.1624290262458893,-1.2803177706035018,-2.2072036257500427,0.6926653532237707
0.13937687664161366,1.487428508719694,-1.2803177706035018,-2.2072036257500427,0.6926653532237707
0.34638037141604083,0.4933858681492758,-1.2803177706035018,-1.419153179947129,-1.8425319328847762
0.36093412073579056,-0.3016501827497212,-1.2803177706035018,-2.0110709218879594,-0.14341034751415455
-1.199258328827453,-0.8420657225546723,-1.2803177706035018,-2.145337595919332,0.40141565888314135
0.7763217577839834,-1.5111264272345466,-1.2803177706035018,-1.4473288153913624,-1.7870186909406736
-0.5390278592428207,1.2741590169365271,-1.2803177706035018,-1.6903143935501321,-1.1952475194102536
0.6439312032208974,1.3814973628516063,-1.2803177706035018,-2.588107055791908,2.850280064805513
-1.2833286015028487,1.1295660973434392,-1.2803177706035018,-1.4806773095648067,-1.7145491972892657
0.018552659793040053,1.3150623626200275,-1.2803177706035018,-1.0121665938656015,-2.5437567141488424
0.07392577172902287,1.012735183369943,-1.2803177706035018,-2.0215838140696882,-0.11644016361938275
-1.565639006881728,1.1885249763141663,-1.2803177706035018,-2.0215838140696882,-0.11644016361938275
-0.19180568051678976,1.2507691439346873,-1.2803177706035018,-2.0215838140696882,-0.11644016361938275
0.9970476041643884,0.7752981718928131,-1.2803177706035018,-1.4232462295655726,-1.8425319328847762
-0.09551272576727428,1.2664511632223845,-1.2803177706035018,-2.3716961371330303,1.5017708700669241
1.0321966761580859,-0.4132679972119756,-1.2803177706035018,-1.3000653870033487,-2.085263587937722
-1.0040884291997008,1.4103469567499194,-1.2803177706035018,-2.0775054663439305,0.10068521670853443
1.4085441986902638,0.39422632746427394,-1.2803177706035018,-2.2072036257500427,0.6656951693289989
-1.593307273421815,1.097231238589145,-1.2803177706035018,-1.6430049026244478,-1.3300984388841126
-1.4498927848754612,1.2028561293827744,-1.2803177706035018,-2.1539402235816985,0.4229635142760533
1.0484752967127198,0.705489067628518,-1.2803177706035018,-1.424477483041813,-1.8425319328847762
-0.2287090511663194,1.1200255530716312,-1.2803177706035018,-1.8251992974853888,-0.8088902818578734
-1.7546265699226,0.823951500666733,-1.2803177706035018,-1.5233421949286656,-1.6267704617266021
-0.5120895690066226,1.3281693435981072,-1.2803177706035018,-1.4759050701476548,-1.734651197305689
-0.04811035396091805,1.4350052244897176,-1.2803177706035018,-2.0919987340402657,0.15326167532833526
-1.545195786793411,1.195728187871128,-1.2803177706035018,-2.0919987340402657,0.15326167532833526
-1.6609925415126578,-0.6044725618732953,-0.9353197741081194,-2.0671697302653325,0.045380939749248055
-1.4498927848754612,-0.2284939530677267,-1.2803177706035018,-2.1873362319080343,0.5578144337499117
-0.9193039068255205,1.2868149977026242,-1.2803177706035018,-2.3760211420040336,1.5017708700669241
0.7342119637829205,1.0855419327921556,-1.2803177706035018,-2.3760211420040336,1.5017708700669241
0.6791262621689087,1.2586552178446897,-1.2803177706035018,-1.347497652772547,-2.004353036253407
-1.607321988034986,-0.5108824912663946,-1.2803177706035018,-1.2750645689546498,-2.1392039557272655
-1.1297913226037464,0.30512536414672714,-1.2803177706035018,-1.5832790966709678,-1.4919195422527431
-0.9308156118436862,-0.4132679972119756,-1.2803177706035018,-1.2414414677917787,-2.198778346386096
0.7747223759275469,-0.240154712159442,-1.2803177706035018,-2.1334193019156844,0.31508277869696605
1.0102323115251126,-0.5846990673656638,-1.2803177706035018,-2.1334193019156844,0.31508277869696605
1.0102323115251126,0.5692570777169043,-1.2803177706035018,-1.9794684793908446,-0.2967721663996015
-1.813540788824301,-0.03806060137241461,-0.9353197741081194,-2.0936223987571903,0.14664212957531303
-0.6651872512562391,1.1543738419756449,-1.2803177706035018,-1.348257291280712,-2.004353036253407
-1.2407441630460734,1.1899717166142127,-1.2803177706035018,-1.348257291280712,-2.004353036253407
1.4500822394282702,-0.32788948676520985,-0.9353197741081194,-0.7294320459948038,-2.887974112778961
-1.2747210252494598,1.2638624018770919,-0.9353197741081194,-1.6141812160756785,-1.4170968191459647
-0.39036856151611793,0.5209110119343385,-1.2803177706035018,-1.402548024263101,-1.8988367497261907
-0.706857373789401,0.1711717071442585,-0.9353197741081194,-1.6590440315442323,-1.3037885174553052
-1.0808597846902366,0.28363893282903563,-1.2803177706035018,-2.3304977935644544,1.2434039143675077
-1.6756124451475636,1.0719327473201077,-1.2803177706035018,-1.4806773095648067,-1.734651197305689
-1.427710663204991,1.1899717166142127,-1.2803177706035018,-1.4806773095648067,-1.734651197305689
1.042390107649798,1.1827071346875533,-1.2803177706035018,-1.7810954022523053,-0.9611482758449484
1.097654829862473,1.2182802515801507,-1.2803177706035018,-1.4759050701476548,-1.746082267017833
-0.09002405721727387,1.2893182584780287,-1.2803177706035018,-1.787615599080632,-0.9461660905657108
1.0612466859482972,0.39422632746427394,-1.2803177706035018,-1.5444628100108801,-1.5936706886215506
0.44264654974676887,1.3281693435981072,-0.9353197741081194,-1.848967261880332,-0.756198013268428
1.244551174312406,1.3693848319265403,-1.2803177706035018,-2.380365305320149,1.5017708700669241
1.2606003981624805,1.3269881523146094,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-0.7517017536042268,1.2893182584780287,-1.2803177706035018,-2.380365305320149,1.5017708700669241
0.06772854508465308,1.397675302041753,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-1.14820076037974,1.3352138584850826,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-1.14820076037974,1.3352138584850826,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-1.0961516113904333,1.3847637911000605,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-1.199258328827453,1.3198577271544272,-1.2803177706035018,-2.380365305320149,1.5017708700669241
-1.14820076037974,1.3352138584850826,-1.2803177706035018,-2.380365305320149,1.5017708700669241
0.30940912652571323,1.3352138584850826,-1.2803177706035018,-2.380365305320149,1.5017708700669241
